Player,Round,GameType,Participation,Abort,Kills,Deaths,Wins,Combos,Frags
Player0023,41,SnL,40,47,43,50,85,34,81
Player003c,42,WormsAr,34,57,35,86,91,18,87
Player0016,43,Doom2dm,55,21,68,69,21,62,58
Player0020,44,TF2,58,27,5,77,70,61,64
Player0038,45,Doom2dm,36,10,34,11,33,69,30
Player0012,46,TF2,9,39,64,47,12,73,59
Player0007,47,TF2,85,21,21,33,95,74,88
Player000a,48,Doom2dm,83,58,28,26,64,55,91
Player000d,49,WormsAr,58,86,64,10,70,44,52
Player003c,50,SnL,24,92,40,71,44,10,91
Player000e,51,SnL,47,78,6,71,15,13,10
Player0058,52,SnL,77,77,32,40,54,42,51
Player0047,53,TF2,71,1,19,23,56,23,3
Player0014,54,Doom2dm,6,79,21,95,90,28,54
Player0013,55,SnL,51,4,80,91,75,16,96
Player005e,56,WormsAr,34,67,79,28,93,13,55
Player003c,57,WormsAr,3,61,55,17,91,65,27
Player0037,58,TF2,50,28,59,16,18,56,49
Player0035,59,TF2,10,5,6,76,10,89,28
Player001b,60,TF2,66,34,79,99,49,22,79
Player0038,61,Doom2dm,25,44,69,82,74,45,66
Player0059,62,TF2,9,64,25,37,20,70,10
Player005d,63,TF2,18,1,91,88,44,90,74
Player000a,64,SnL,12,39,63,39,3,46,29
Player003e,65,TF2,37,33,5,67,34,6,22
Player0015,66,Doom2dm,9,46,2,59,56,52,45
Player002f,67,WormsAr,60,11,5,13,99,89,71
Player001a,68,Doom2dm,33,73,87,90,53,98,21
Player003c,69,WormsAr,91,9,27,62,57,58,61
Player0023,70,WormsAr,14,33,40,28,72,40,90
Player0016,71,TF2,64,26,34,15,92,5,70
Player001e,72,TF2,52,55,45,7,23,28,25
Player0060,73,Doom2dm,94,8,67,40,46,75,73
Player0064,74,Doom2dm,90,15,17,57,7,17,45
Player000b,75,Doom2dm,92,9,95,30,35,96,84
Player005c,76,TF2,15,59,74,3,46,79,31
Player005c,77,Doom2dm,39,1,77,55,46,56,76
Player0005,78,WormsAr,32,17,70,89,10,12,13
Player0033,79,WormsAr,98,66,44,88,81,78,43
Player001c,80,WormsAr,96,26,88,41,73,34,4
Player0030,81,TF2,79,33,99,22,90,14,79
Player0006,82,SnL,5,18,85,5,96,7,87
Player000e,83,Doom2dm,76,50,15,71,6,54,89
Player003f,84,TF2,93,43,41,33,42,77,63
Player000a,85,WormsAr,24,4,31,9,54,20,44
Player000b,86,WormsAr,18,21,58,78,27,99,24
Player002b,87,WormsAr,69,58,17,52,79,96,79
Player0011,88,WormsAr,14,65,40,44,29,92,93
Player003d,89,WormsAr,60,67,69,20,93,17,26
Player0021,90,Doom2dm,95,60,99,10,16,81,100
Player0062,91,WormsAr,77,3,28,22,50,96,99
Player0051,92,TF2,27,49,70,38,67,23,80
Player0023,93,Doom2dm,30,35,68,68,30,67,60
Player0056,94,WormsAr,89,82,16,24,76,9,52
Player004a,95,WormsAr,73,56,84,67,36,69,30
Player0039,96,WormsAr,100,54,99,80,63,13,89
Player003d,97,Doom2dm,37,81,19,53,47,36,6
Player003b,98,Doom2dm,36,79,36,11,53,83,44
Player000e,99,WormsAr,65,70,53,97,21,94,15
Player0024,100,SnL,40,26,10,7,8,35,71
Player0033,1,SnL,100,64,72,37,82,58,63
Player0027,2,WormsAr,6,91,38,86,75,31,33
Player0018,3,TF2,67,64,99,79,24,76,38
Player002f,4,TF2,26,26,42,16,68,81,78
Player002c,5,WormsAr,50,76,10,11,97,71,27
Player0046,6,TF2,16,85,67,3,89,88,85
Player0009,7,SnL,2,4,90,91,100,77,97
Player0010,8,Doom2dm,85,69,58,16,79,98,86
Player0030,9,Doom2dm,86,73,31,100,25,35,63
Player0062,10,Doom2dm,5,46,35,28,72,60,88
Player0015,11,WormsAr,96,52,48,59,44,63,96
Player0007,12,SnL,44,60,41,32,37,96,85
Player003b,13,WormsAr,52,57,58,99,83,89,61
Player0008,14,WormsAr,41,99,67,40,20,100,81
Player0001,15,TF2,83,97,10,99,61,20,53
Player0024,16,TF2,25,54,80,15,38,82,49
Player0020,17,Doom2dm,51,66,52,50,90,22,45
Player0050,18,SnL,34,81,32,89,45,47,85
Player0002,19,TF2,29,27,4,60,62,50,15
Player0050,20,TF2,1,21,73,20,40,75,46
Player0020,21,SnL,26,21,72,61,95,18,100
Player001b,22,SnL,97,54,32,51,18,79,30
Player000c,23,Doom2dm,13,51,18,96,57,18,43
Player0027,24,WormsAr,95,70,21,69,63,49,45
Player001e,25,WormsAr,54,6,74,87,48,29,76
Player004e,26,Doom2dm,23,98,53,61,64,24,31
Player000c,27,WormsAr,81,26,60,17,50,76,56
Player004c,28,WormsAr,82,82,29,52,24,75,30
Player0043,29,WormsAr,61,93,83,46,30,32,99
Player001d,30,Doom2dm,97,69,9,76,56,40,95
Player0008,31,SnL,21,98,31,58,24,2,49
Player0037,32,Doom2dm,96,23,71,90,26,37,2
Player000d,33,WormsAr,89,54,21,38,53,58,90
Player0010,34,TF2,20,31,88,30,4,34,41
Player0007,35,SnL,37,2,68,33,59,48,21
Player001e,36,SnL,71,44,66,78,75,28,69
Player0004,37,SnL,34,52,73,37,85,64,3
Player001d,38,WormsAr,93,13,61,77,3,56,64
Player000c,39,Doom2dm,13,94,3,86,62,66,74
Player001a,40,WormsAr,77,98,41,75,19,14,84
Player005b,41,TF2,28,18,59,69,2,43,38
Player0022,42,TF2,63,98,9,90,100,17,25
Player0043,43,WormsAr,94,88,33,40,99,88,91
Player0014,44,WormsAr,1,66,41,72,45,33,52
Player0061,45,TF2,94,86,61,47,20,11,44
Player0061,46,Doom2dm,79,20,10,38,21,60,61
Player0027,47,SnL,89,88,55,28,24,34,80
Player005f,48,SnL,56,2,94,45,32,23,32
Player000c,49,TF2,66,13,12,48,97,54,65
Player004e,50,Doom2dm,89,17,25,37,91,12,8
Player004f,51,Doom2dm,21,22,6,66,18,7,100
Player001e,52,Doom2dm,62,21,67,61,47,24,86
Player002c,53,Doom2dm,31,82,9,55,56,68,58
Player003e,54,TF2,50,8,29,3,92,56,38
Player000b,55,WormsAr,66,4,79,70,22,69,10
Player003c,56,TF2,14,32,20,8,76,11,46
Player001c,57,Doom2dm,100,7,11,99,53,78,55
Player0003,58,SnL,42,12,32,35,25,94,17
Player001e,59,SnL,2,7,14,39,92,30,18
Player005d,60,Doom2dm,47,61,79,63,55,18,44
Player002a,61,TF2,58,3,80,96,39,81,10
Player000e,62,WormsAr,39,39,1,52,33,63,4
Player0022,63,Doom2dm,8,65,71,77,43,86,88
Player0047,64,SnL,34,55,74,18,33,20,67
Player0018,65,Doom2dm,44,95,75,18,22,2,18
Player0063,66,WormsAr,61,17,72,56,90,30,31
Player003c,67,TF2,100,51,44,19,70,12,2
Player0051,68,SnL,8,44,76,57,41,74,5
Player0019,69,SnL,71,92,72,18,71,93,71
Player002e,70,TF2,6,27,48,41,24,74,40
Player0010,71,SnL,77,24,92,50,44,18,26
Player0052,72,WormsAr,4,45,89,1,91,62,36
Player0049,73,WormsAr,49,35,60,11,96,38,60
Player0035,74,TF2,58,96,98,53,93,93,57
Player004d,75,SnL,4,19,61,41,19,13,57
Player004c,76,Doom2dm,26,98,20,11,1,63,4
Player0045,77,TF2,57,7,98,34,57,17,8
Player0022,78,Doom2dm,7,6,34,56,68,64,24
Player003c,79,WormsAr,89,43,53,85,28,97,79
Player005c,80,Doom2dm,76,35,97,66,62,41,91
Player0014,81,SnL,94,37,43,41,61,90,14
Player005a,82,SnL,46,93,61,76,80,80,30
Player0014,83,TF2,62,55,81,2,27,83,40
Player0054,84,WormsAr,88,39,59,49,53,15,57
Player001e,85,TF2,76,99,86,31,53,88,43
Player0057,86,WormsAr,27,45,75,5,70,71,46
Player0063,87,SnL,71,66,85,58,37,80,38
Player0026,88,SnL,91,73,7,9,44,19,21
Player0026,89,WormsAr,45,79,3,90,11,36,7
Player0038,90,SnL,92,81,96,61,51,70,14
Player0035,91,WormsAr,47,33,92,22,33,96,19
Player0047,92,Doom2dm,85,90,45,97,57,96,72
Player0011,93,WormsAr,13,49,65,32,9,21,100
Player0010,94,WormsAr,43,30,79,82,40,21,80
Player005f,95,WormsAr,10,88,96,77,41,99,38
Player0060,96,WormsAr,21,66,55,95,29,34,14
Player0003,97,Doom2dm,80,65,5,40,23,6,93
Player0045,98,TF2,16,59,3,99,37,62,22
Player0042,99,Doom2dm,17,19,61,17,94,29,24
Player0042,100,WormsAr,55,73,74,9,19,28,98
Player0055,1,SnL,86,93,48,45,27,75,50
Player001f,2,TF2,31,93,65,64,28,28,61
Player003f,3,Doom2dm,1,91,9,41,46,73,76
Player0048,4,WormsAr,71,39,51,18,98,41,6
Player0018,5,Doom2dm,68,99,80,50,7,66,74
Player0046,6,SnL,29,40,84,81,32,83,62
Player003a,7,WormsAr,87,48,50,82,97,42,30
Player004b,8,TF2,31,41,40,22,47,21,74
Player0008,9,SnL,6,96,69,9,91,58,50
Player002f,10,TF2,46,76,31,40,72,63,55
Player0022,11,WormsAr,44,71,98,31,11,81,75
Player0042,12,SnL,68,81,26,18,7,100,91
Player0056,13,WormsAr,8,60,11,11,60,34,36
Player0053,14,Doom2dm,68,66,42,67,2,42,22
Player0047,15,SnL,53,46,62,76,31,59,96
Player003f,16,WormsAr,85,88,63,92,20,72,94
Player0030,17,SnL,57,29,8,64,31,96,96
Player0024,18,TF2,21,74,23,68,70,42,75
Player003f,19,Doom2dm,57,91,48,95,39,7,48
Player000d,20,SnL,52,85,5,81,73,87,9
Player0049,21,WormsAr,17,38,44,84,83,86,16
Player0024,22,Doom2dm,22,72,86,61,69,47,92
Player0053,23,SnL,93,90,20,54,1,56,31
Player0031,24,TF2,55,4,30,77,34,54,48
Player004a,25,WormsAr,28,89,35,21,72,11,26
Player0061,26,TF2,82,3,71,8,94,75,47
Player002c,27,WormsAr,78,92,43,86,47,49,97
Player0056,28,TF2,21,24,8,39,94,30,57
Player0049,29,SnL,1,72,36,15,21,56,9
Player0047,30,WormsAr,84,31,18,58,85,36,71
Player004e,31,SnL,56,11,34,6,30,82,100
Player0063,32,TF2,13,16,35,60,49,76,75
Player0017,33,WormsAr,8,68,46,90,21,83,64
Player0009,34,SnL,35,99,69,97,68,77,96
Player002d,35,TF2,84,39,25,14,81,97,28
Player005f,36,SnL,3,100,77,2,68,28,94
Player005a,37,Doom2dm,87,79,62,29,78,30,64
Player0003,38,TF2,100,8,47,16,13,90,98
Player005d,39,TF2,95,14,63,69,38,53,8
Player0016,40,WormsAr,88,5,100,42,82,33,21
Player0006,41,TF2,32,76,71,68,33,1,52
Player0016,42,Doom2dm,64,39,33,37,94,90,70
Player002f,43,WormsAr,2,44,32,5,84,84,95
Player004a,44,Doom2dm,19,94,32,3,15,98,18
Player002a,45,WormsAr,98,21,72,87,73,41,51
Player0035,46,SnL,8,7,38,73,32,13,47
Player0061,47,TF2,65,29,83,88,41,25,16
Player0050,48,WormsAr,30,29,7,48,74,53,100
Player005d,49,SnL,64,61,30,87,84,54,33
Player0046,50,SnL,31,45,76,99,71,68,35
Player003e,51,WormsAr,91,21,28,56,86,12,62
Player0052,52,TF2,35,60,63,95,13,98,2
Player0014,53,TF2,14,29,37,53,22,4,99
Player004a,54,WormsAr,89,8,16,63,29,76,77
Player0051,55,WormsAr,76,43,32,83,70,29,52
Player0024,56,Doom2dm,37,64,76,47,67,45,49
Player001f,57,WormsAr,46,13,44,25,72,97,48
Player004b,58,Doom2dm,20,86,20,6,68,43,57
Player000b,59,Doom2dm,82,50,13,8,69,55,2
Player004b,60,TF2,97,92,26,7,37,68,50
Player004c,61,WormsAr,70,56,52,95,66,23,56
Player0061,62,SnL,88,96,72,68,21,24,4
Player004a,63,SnL,4,57,21,54,14,16,48
Player000a,64,TF2,36,12,69,44,71,22,46
Player002d,65,WormsAr,6,99,33,56,73,77,22
Player002d,66,Doom2dm,32,31,60,14,35,16,46
Player0039,67,SnL,86,53,64,39,29,65,96
Player002e,68,TF2,85,45,29,52,38,96,23
Player0003,69,Doom2dm,66,99,12,50,16,17,11
Player0010,70,SnL,31,98,30,54,29,50,41
Player004e,71,Doom2dm,39,20,24,6,53,100,60
Player0047,72,Doom2dm,25,34,23,31,3,36,12
Player000f,73,Doom2dm,40,54,45,95,57,100,4
Player004f,74,TF2,90,78,38,62,26,66,6
Player0054,75,SnL,63,73,74,22,47,68,71
Player0048,76,TF2,65,78,44,77,23,81,20
Player0004,77,TF2,42,13,21,27,98,35,85
Player005a,78,SnL,49,68,64,26,86,34,13
Player0011,79,TF2,56,13,46,43,62,64,60
Player0060,80,WormsAr,61,43,4,93,61,67,39
Player0032,81,WormsAr,76,40,53,23,76,31,14
Player002c,82,TF2,6,10,74,73,32,28,12
Player0037,83,TF2,55,15,98,71,67,25,51
Player003b,84,TF2,8,93,15,22,9,3,11
Player0052,85,WormsAr,58,93,63,88,24,64,4
Player001c,86,Doom2dm,38,77,3,67,39,84,15
Player003f,87,Doom2dm,50,55,7,12,71,89,52
Player0037,88,WormsAr,100,22,24,56,80,14,36
Player0019,89,TF2,42,23,43,22,10,13,69
Player0034,90,WormsAr,94,93,18,61,67,30,18
Player005f,91,Doom2dm,60,28,14,72,6,49,80
Player000c,92,Doom2dm,73,66,20,34,43,74,6
Player0017,93,SnL,77,56,28,27,71,50,56
Player004e,94,Doom2dm,32,17,96,84,83,47,73
Player0002,95,WormsAr,3,89,85,8,74,65,37
Player0020,96,Doom2dm,55,52,69,45,15,67,83
Player0052,97,TF2,94,73,83,11,40,92,29
Player0043,98,Doom2dm,63,11,3,12,41,40,91
Player0010,99,TF2,26,50,71,77,80,77,25
Player0060,100,WormsAr,76,42,100,54,56,89,50
Player0052,1,SnL,66,10,23,86,45,63,1
Player003a,2,TF2,71,92,28,39,99,93,60
Player0042,3,SnL,7,78,9,30,36,27,26
Player0014,4,Doom2dm,96,46,35,57,71,96,19
Player001b,5,SnL,18,60,14,5,54,27,59
Player003a,6,Doom2dm,80,98,56,5,7,76,62
Player0005,7,TF2,34,5,32,46,85,39,70
Player0006,8,SnL,24,45,52,58,48,70,76
Player0039,9,Doom2dm,32,15,41,26,85,35,96
Player0004,10,WormsAr,94,93,10,69,26,19,41
Player0001,11,TF2,95,78,43,50,83,52,15
Player004b,12,WormsAr,68,16,82,6,10,76,26
Player001b,13,Doom2dm,21,34,50,40,51,95,44
Player000b,14,Doom2dm,36,17,45,89,19,49,19
Player004b,15,WormsAr,19,85,94,22,92,4,73
Player0004,16,SnL,94,96,57,41,57,54,10
Player004d,17,SnL,41,81,46,98,72,58,8
Player0004,18,SnL,53,33,59,24,92,66,16
Player000d,19,TF2,15,9,46,36,18,61,89
Player001d,20,TF2,81,51,15,82,58,43,42
Player0053,21,Doom2dm,98,24,69,19,29,56,6
Player0049,22,TF2,10,53,9,73,89,7,50
Player0012,23,WormsAr,54,74,43,33,75,81,52
Player005b,24,SnL,58,25,68,76,1,46,62
Player002c,25,TF2,47,62,76,23,68,55,14
Player004b,26,SnL,89,19,22,30,97,25,33
Player001f,27,WormsAr,5,36,82,80,82,64,34
Player0027,28,SnL,51,38,91,61,21,39,62
Player001e,29,WormsAr,88,81,99,27,17,4,8
Player0041,30,WormsAr,43,49,24,66,43,40,86
Player0006,31,Doom2dm,48,99,34,1,62,79,13
Player0063,32,Doom2dm,41,35,15,77,5,29,73
Player001f,33,Doom2dm,86,27,93,72,74,27,15
Player0053,34,SnL,40,52,52,86,80,89,39
Player000d,35,Doom2dm,21,83,50,92,90,47,38
Player002b,36,SnL,62,52,19,73,68,85,72
Player004e,37,TF2,59,29,36,98,28,91,19
Player004c,38,Doom2dm,6,94,29,54,50,88,74
Player0039,39,SnL,42,33,86,11,42,70,11
Player0030,40,TF2,45,65,96,60,40,51,76
Player0044,41,WormsAr,63,6,20,82,13,22,52
Player0017,42,Doom2dm,44,61,18,99,20,1,82
Player0019,43,TF2,18,77,87,46,86,39,44
Player0033,44,TF2,17,24,71,65,1,14,61
Player002b,45,SnL,14,21,95,86,95,83,36
Player0015,46,SnL,71,64,97,67,35,91,61
Player0025,47,WormsAr,66,63,6,9,40,76,38
Player0010,48,TF2,86,84,19,98,38,44,85
Player0022,49,TF2,89,58,55,15,52,58,15
Player0031,50,WormsAr,61,84,97,1,95,95,50
Player0061,51,SnL,36,93,95,99,34,20,26
Player0010,52,SnL,22,60,19,12,88,49,64
Player0015,53,TF2,62,13,100,23,94,71,69
Player0009,54,TF2,54,23,82,36,76,12,23
Player001c,55,Doom2dm,5,37,47,5,83,83,4
Player0052,56,Doom2dm,49,62,39,69,45,93,87
Player0027,57,TF2,58,56,86,46,95,85,76
Player002c,58,TF2,57,83,63,50,90,78,64
Player0060,59,WormsAr,13,13,36,40,30,51,43
Player0026,60,Doom2dm,25,86,76,78,46,70,100
Player0043,61,TF2,50,49,88,64,22,68,72
Player000b,62,SnL,53,99,12,22,25,94,25
Player0057,63,WormsAr,14,9,21,93,8,98,72
Player0008,64,Doom2dm,3,30,24,54,80,23,46
Player0021,65,TF2,27,39,67,25,27,58,53
Player004d,66,TF2,38,83,54,86,85,46,3
Player0042,67,WormsAr,11,38,44,25,7,1,88
Player002c,68,TF2,33,94,90,98,52,64,96
Player0011,69,Doom2dm,37,96,13,69,56,49,66
Player0052,70,WormsAr,68,73,76,23,29,82,93
Player0020,71,Doom2dm,64,52,51,71,65,82,38
Player0041,72,Doom2dm,90,22,87,72,2,99,34
Player005d,73,TF2,75,1,72,95,52,85,66
Player001b,74,WormsAr,73,52,81,16,98,58,52
Player002b,75,SnL,6,66,36,58,47,33,40
Player004f,76,WormsAr,26,67,3,72,28,47,45
Player0060,77,Doom2dm,37,64,4,70,93,72,48
Player0043,78,WormsAr,100,91,74,5,48,34,13
Player0023,79,TF2,62,39,66,76,97,50,46
Player000d,80,Doom2dm,2,47,4,98,96,64,39
Player0037,81,SnL,51,14,88,60,43,45,24
Player000d,82,WormsAr,98,53,60,19,84,71,45
Player000b,83,SnL,32,47,72,47,75,19,14
Player0011,84,Doom2dm,46,21,46,94,47,75,49
Player0020,85,WormsAr,49,50,44,46,71,90,21
Player001e,86,Doom2dm,27,89,20,96,49,98,36
Player001c,87,SnL,77,22,61,9,62,84,83
Player004f,88,WormsAr,46,85,70,99,37,61,46
Player003a,89,Doom2dm,45,2,38,39,61,50,61
Player004d,90,WormsAr,75,99,94,19,34,44,12
Player000b,91,TF2,22,55,22,56,71,39,99
Player003a,92,SnL,76,3,20,96,18,75,79
Player002b,93,Doom2dm,14,49,96,33,64,11,79
Player0060,94,TF2,16,63,67,91,6,92,67
Player000f,95,Doom2dm,29,35,29,34,4,60,63
Player0034,96,Doom2dm,42,21,14,49,41,80,84
Player0023,97,Doom2dm,97,57,56,84,57,50,86
Player0014,98,Doom2dm,11,1,65,37,92,46,96
Player0058,99,WormsAr,47,90,63,88,67,58,35
Player003f,100,WormsAr,58,23,16,24,86,65,100
Player0017,1,SnL,9,12,96,98,84,57,36
Player0055,2,TF2,89,37,61,51,67,52,99
Player0020,3,Doom2dm,37,70,63,65,10,56,8
Player002c,4,SnL,59,6,23,54,31,72,71
Player0026,5,SnL,21,71,95,66,59,68,53
Player001e,6,SnL,49,99,84,100,51,44,87
Player0040,7,Doom2dm,62,66,71,46,15,51,11
Player003f,8,Doom2dm,73,45,69,74,73,48,20
Player001d,9,TF2,26,78,33,80,29,83,77
Player002a,10,SnL,87,77,62,87,20,89,76
Player0042,11,SnL,82,4,73,58,65,22,90
Player0054,12,SnL,44,56,92,53,46,76,49
Player0060,13,WormsAr,91,94,85,77,34,52,2
Player0052,14,Doom2dm,87,71,52,90,60,20,5
Player0035,15,SnL,63,54,50,87,83,76,99
Player0009,16,TF2,21,1,10,48,71,12,76
Player001c,17,Doom2dm,64,34,63,53,87,32,99
Player0010,18,SnL,23,26,98,4,48,53,83
Player004e,19,WormsAr,95,71,93,78,47,28,44
Player0030,20,WormsAr,5,21,9,29,69,17,33
Player004e,21,TF2,87,65,4,14,76,67,20
Player0039,22,Doom2dm,81,80,9,16,42,70,98
Player0063,23,TF2,95,17,81,74,94,94,1
Player005f,24,WormsAr,73,28,67,24,7,94,68
Player0034,25,TF2,4,94,77,50,53,15,86
Player0056,26,SnL,99,50,59,7,40,78,21
Player0045,27,TF2,58,5,37,85,42,45,39
Player0011,28,TF2,19,47,78,96,38,85,52
Player004c,29,WormsAr,99,55,14,68,6,28,20
Player0013,30,WormsAr,100,29,100,42,7,96,38
Player000d,31,WormsAr,33,88,76,4,58,23,64
Player0012,32,Doom2dm,21,79,55,82,79,7,99
Player003f,33,WormsAr,93,100,27,11,69,12,12
Player005a,34,WormsAr,85,48,28,83,100,30,17
Player001b,35,TF2,24,100,32,38,33,62,69
Player002d,36,Doom2dm,52,75,15,49,76,72,85
Player0051,37,Doom2dm,85,53,78,32,1,73,50
Player0002,38,Doom2dm,41,39,52,65,28,36,27
Player005a,39,Doom2dm,94,34,80,69,95,67,64
Player0038,40,WormsAr,79,68,32,64,37,85,19
Player003e,41,SnL,54,93,24,63,64,74,21
Player005d,42,SnL,3,75,39,83,12,11,97
Player004c,43,TF2,90,56,43,41,37,12,6
Player0033,44,WormsAr,10,24,94,89,30,5,28
Player0043,45,WormsAr,78,46,3,64,63,44,22
Player0013,46,TF2,7,57,32,20,85,79,92
Player0031,47,SnL,6,87,85,68,29,20,40
Player005a,48,TF2,100,34,70,90,74,14,84
Player0016,49,TF2,2,24,35,13,45,48,28
Player0062,50,Doom2dm,22,80,46,13,32,73,12
Player0054,51,TF2,52,73,22,69,38,88,19
Player0049,52,Doom2dm,85,98,26,34,87,62,10
Player0011,53,SnL,75,24,56,21,65,94,11
Player005d,54,WormsAr,33,33,48,33,6,72,47
Player0042,55,SnL,9,39,55,40,94,25,33
Player002e,56,Doom2dm,99,80,59,71,2,89,43
Player0043,57,SnL,93,17,19,43,5,1,19
Player001e,58,Doom2dm,90,79,70,55,100,62,57
Player0009,59,TF2,41,15,63,54,73,58,58
Player003f,60,Doom2dm,58,74,64,66,52,34,27
Player0028,61,TF2,95,58,87,80,4,99,96
Player002b,62,WormsAr,69,77,53,14,41,47,36
Player004a,63,Doom2dm,20,66,20,72,94,4,65
Player005f,64,SnL,28,44,100,61,37,14,15
Player002b,65,SnL,22,71,76,11,12,90,21
Player0033,66,WormsAr,82,18,20,49,77,11,13
Player005b,67,SnL,53,27,28,62,68,22,28
Player0060,68,TF2,70,62,75,24,32,37,55
Player0038,69,Doom2dm,5,44,65,50,49,86,81
Player0037,70,WormsAr,56,8,90,28,46,66,47
Player000e,71,SnL,68,65,2,1,55,50,34
Player0027,72,Doom2dm,31,57,15,52,87,91,59
Player004b,73,SnL,70,7,89,64,5,56,82
Player000e,74,SnL,7,69,4,3,56,76,27
Player001b,75,Doom2dm,81,7,93,18,9,51,75
Player0005,76,SnL,65,83,4,8,36,22,34
Player005b,77,SnL,80,75,100,36,90,23,92
Player001d,78,WormsAr,81,19,63,92,35,71,80
Player0059,79,Doom2dm,59,97,11,26,32,74,55
Player0020,80,WormsAr,24,14,77,10,1,23,63
Player003a,81,Doom2dm,29,65,99,39,40,61,32
Player0030,82,WormsAr,44,24,10,30,21,91,31
Player001a,83,WormsAr,39,47,28,76,61,36,23
Player0062,84,SnL,51,90,21,73,82,5,69
Player0046,85,Doom2dm,77,45,46,36,16,46,53
Player0014,86,SnL,30,33,36,71,89,87,10
Player004a,87,TF2,74,6,34,21,57,76,91
Player0036,88,Doom2dm,55,54,81,80,69,41,95
Player003c,89,Doom2dm,95,9,13,24,61,16,87
Player0001,90,TF2,11,41,43,18,91,59,83
Player0052,91,TF2,32,96,29,2,25,3,68
Player0004,92,Doom2dm,51,5,19,43,6,12,79
Player002a,93,TF2,48,70,33,3,63,90,94
Player0050,94,Doom2dm,14,7,98,49,10,28,61
Player0063,95,TF2,20,8,20,71,63,71,98
Player004b,96,Doom2dm,38,13,98,11,85,74,33
Player0031,97,Doom2dm,14,80,39,56,67,12,98
Player0016,98,SnL,41,27,1,30,51,63,88
Player0009,99,SnL,28,71,46,1,80,55,76
Player0052,100,TF2,30,1,94,51,92,98,37
Player003d,1,Doom2dm,27,46,5,28,75,64,56
Player0005,2,WormsAr,19,80,79,91,52,73,49
Player0022,3,SnL,20,11,13,82,86,9,19
Player0047,4,SnL,32,64,24,1,41,86,13
Player005b,5,WormsAr,92,35,28,77,49,29,60
Player0036,6,Doom2dm,49,31,27,91,12,33,100
Player0020,7,WormsAr,51,99,13,31,96,53,84
Player002a,8,Doom2dm,7,24,77,31,11,56,68
Player0052,9,Doom2dm,77,31,72,11,38,20,100
Player002a,10,Doom2dm,100,45,79,20,73,59,60
Player0060,11,SnL,56,6,46,11,64,9,72
Player0056,12,WormsAr,23,47,62,88,24,34,30
Player0057,13,Doom2dm,60,80,100,87,88,39,88
Player0032,14,SnL,10,6,100,17,40,40,76
Player0024,15,SnL,75,45,39,8,24,10,56
Player005b,16,TF2,90,6,8,27,12,15,56
Player0031,17,SnL,37,37,66,74,32,24,13
Player0045,18,WormsAr,24,72,89,7,57,50,53
Player0005,19,Doom2dm,19,53,81,13,36,8,14
Player000b,20,WormsAr,30,48,41,71,15,43,78
Player005d,21,Doom2dm,13,21,74,8,52,82,29
Player000d,22,Doom2dm,38,6,96,47,46,99,56
Player001b,23,Doom2dm,18,15,65,55,14,2,84
Player003d,24,SnL,30,69,19,52,97,15,10
Player003e,25,Doom2dm,80,71,29,11,46,35,88
Player0007,26,Doom2dm,21,55,35,49,77,71,94
Player0044,27,SnL,23,26,71,27,36,62,50
Player0057,28,WormsAr,95,1,83,86,31,77,60
Player003e,29,Doom2dm,27,82,22,56,54,85,8
Player0056,30,WormsAr,31,55,58,50,19,50,7
Player005e,31,Doom2dm,90,14,10,86,67,79,33
Player0029,32,TF2,71,100,11,46,41,47,82
Player000e,33,TF2,20,96,81,12,79,35,65
Player0048,34,WormsAr,34,69,47,37,47,24,41
Player0046,35,WormsAr,20,63,23,83,6,85,58
Player0055,36,TF2,8,97,33,20,60,25,6
Player002e,37,WormsAr,99,85,77,5,81,20,74
Player0002,38,SnL,50,49,58,65,99,100,55
Player0053,39,Doom2dm,55,68,25,26,6,98,26
Player0032,40,Doom2dm,93,75,58,14,78,94,14
Player0031,41,TF2,51,13,15,72,65,3,74
Player0022,42,Doom2dm,95,30,87,90,58,4,53
Player0040,43,TF2,89,28,36,57,9,73,59
Player0063,44,WormsAr,48,41,3,17,70,52,96
Player002e,45,TF2,59,81,27,51,14,28,78
Player0020,46,Doom2dm,20,78,93,95,7,37,44
Player0042,47,SnL,43,90,17,5,86,58,35
Player0009,48,TF2,1,23,54,66,83,85,23
Player0008,49,Doom2dm,9,73,28,44,78,66,95
Player005f,50,TF2,89,89,14,72,66,68,81
Player004c,51,TF2,35,88,89,31,17,41,1
Player0034,52,WormsAr,78,35,28,90,2,77,20
Player0004,53,WormsAr,53,59,50,60,17,71,28
Player0061,54,Doom2dm,92,66,94,45,63,16,25
Player0009,55,SnL,57,56,27,93,96,60,55
Player0041,56,TF2,7,47,86,51,87,72,82
Player0018,57,TF2,75,9,50,53,42,53,35
Player0021,58,Doom2dm,76,25,16,28,62,71,55
Player005a,59,TF2,42,63,61,77,95,55,66
Player0044,60,WormsAr,22,69,40,62,90,13,50
Player005b,61,SnL,22,61,15,15,86,5,48
Player0018,62,WormsAr,86,21,50,53,49,75,90
Player0044,63,Doom2dm,17,76,65,44,17,72,51
Player0033,64,TF2,39,41,31,43,43,72,96
Player0029,65,SnL,19,59,29,76,82,83,93
Player0007,66,Doom2dm,66,55,46,63,32,31,46
Player0057,67,SnL,6,91,27,67,4,13,15
Player004b,68,TF2,99,30,65,91,79,55,57
Player0041,69,Doom2dm,91,38,79,96,42,26,43
Player004e,70,WormsAr,41,4,9,46,18,64,16
